naam,aantalInVoorraad,minimumVoorraad,prijs,actief,lengteInMinuten,jaarUitgifte,filmStudio,artiest,aantalSongs,label
Queen,10,5,5,true,Queen,13,Interscope Records
ABBA,10,25,10,true,ABBA,13,Interscope Records
Gorillaz,50,25,15,true,Gorillaz,13,Interscope Records
Daft Punk,10,5,5,true,Daft Punk,13,Interscope Records
Juice WRLD,3000,118,200,true,Juice WRLD,13,Interscope Records

Doe maar,85,35,15,true,3.33,20 euro,studio100
De gedichten van Herman Brood,10,5,5,true,3.33,20 euro,studio100
Normaal,10,5,5,true,3.33,20 euro,studio100
Bonobo,10,5,5,true,3.33,20 euro,studio100
metalica,10,5,5,true,3.33,20 euro,studio100